4.659325450901803833e+01, 5.000005042071674621e-01, -1.496132343186757973e-07, 9.999997643562780203e-01, 7.087023041494686844e-08, 2.000000000000000000e+00, 4.940434931430692267e-19
4.669345290581162544e+01, 5.000004894312021220e-01, -1.453406420342057076e-07, 9.999997713631405549e-01, 6.900221146919806807e-08, 2.000000000000000000e+00, 4.470299513673488102e-19
4.679365130260521255e+01, 5.000004750775007833e-01, -1.411838574844082027e-07, 9.999997781866558633e-01, 6.721074047162512794e-08, 2.000000000000000000e+00, 4.045120358767512493e-19
4.689384969939879966e+01, 5.000004611347075301e-01, -1.371379142917112112e-07, 9.999997848345604234e-01, 6.549722824241740234e-08, 2.000000000000000000e+00, 3.660621583922414946e-19
4.699404809619238677e+01, 5.000004475919705982e-01, -1.331977101604800859e-07, 9.999997913147592454e-01, 6.386364802735007409e-08, 2.000000000000000000e+00, 3.312936416345639260e-19
4.709424649298597387e+01, 5.000004344389579192e-01, -1.293579635814625592e-07, 9.999997976353868223e-01, 6.231262012804300089e-08, 2.000000000000000000e+00, 2.998568305920757666e-19
4.719444488977956098e+01, 5.000004216658778811e-01, -1.256131638428536175e-07, 9.999998038048769633e-01, 6.084751106658502468e-08, 2.000000000000000000e+00, 2.714355759204907357e-19
4.729464328657314809e+01, 5.000004092635046415e-01, -1.219575133032176975e-07, 9.999998098320425077e-01, 5.947254945950559106e-08, 2.000000000000000000e+00, 2.457440548946890625e-19
4.739484168336673520e+01, 5.000003972232105465e-01, -1.183848604960283497e-07, 9.999998157261689169e-01, 5.819296175512168124e-08, 2.000000000000000000e+00, 2.225238965662606809e-19
4.749504008016032230e+01, 5.000003855370053207e-01, -1.148886225951076893e-07, 9.999998214971221877e-01, 5.701513085337195630e-08, 2.000000000000000000e+00, 2.015415838219664669e-19
4.759523847695390941e+01, 5.000003741975832527e-01, -1.114616953452780928e-07, 9.999998271554728646e-01, 5.594678163000262945e-08, 2.000000000000000000e+00, 1.825861047319690165e-19
4.769543687374749652e+01, 5.000003631983811481e-01, -1.080963485423504670e-07, 9.999998327126420339e-01, 5.499719770428406556e-08, 2.000000000000000000e+00, 1.654668304498708984e-19
4.779563527054108363e+01, 5.000003525336467192e-01, -1.047841043270187618e-07, 9.999998381810693004e-01, 5.417747483566109473e-08, 2.000000000000000000e+00, 1.500115983470571152e-19
4.789583366733467074e+01, 5.000003421985204088e-01, -1.015155957156880154e-07, 9.999998435744090752e-01, 5.350081699277056222e-08, 2.000000000000000000e+00, 1.360649804472594042e-19
4.799603206412825784e+01, 5.000003321891324237e-01, -9.828040172578739655e-08, 9.999998489077587260e-01, 5.298288229262234888e-08, 2.000000000000000000e+00, 1.234867203740390926e-19
4.809623046092184495e+01, 5.000003225027179754e-01, -9.506685548133240512e-08, 9.999998541979239208e-01, 5.264218702258971279e-08, 2.000000000000000000e+00, 1.121503228545533902e-19
4.819642885771543206e+01, 5.000003131377527277e-01, -9.186182048486212129e-08, 9.999998594637282689e-01, 5.250057772155034538e-08, 2.000000000000000000e+00, 1.019417815987940921e-19
4.829662725450901917e+01, 5.000003040941131127e-01, -8.865042984636959885e-08, 9.999998647263736995e-01, 5.258378254161465066e-08, 2.000000000000000000e+00, 9.275843276924890961e-20
4.839682565130260627e+01, 5.000002953732642919e-01, -8.541578219830532073e-08, 9.999998700098614579e-01, 5.292205512877332379e-08, 2.000000000000000000e+00, 8.450792251255075788e-20
4.849702404809619338e+01, 5.000002869784814230e-01, -8.213858711190758677e-08, 9.999998753414811592e-01, 5.355092668906996197e-08, 2.000000000000000000e+00, 7.710727827199587184e-20
4.859722244488978049e+01, 5.000002789151092308e-01, -7.879675140022613556e-08, 9.999998807523836630e-01, 5.451208426705048197e-08, 2.000000000000000000e+00, 7.048207425659575065e-20
4.869742084168336760e+01, 5.000002711908663189e-01, -7.536489643759700023e-08, 9.999998862782468745e-01, 5.585439647019681560e-08, 2.000000000000000000e+00, 6.456568300404501379e-20
4.879761923847695471e+01, 5.000002638162021062e-01, -7.181379501992866812e-08, 9.999998919600544545e-01, 5.763511120479352023e-08, 2.000000000000000000e+00, 5.929860533026990260e-20
4.889781763527054181e+01, 5.000002568047141605e-01, -6.810971416278959511e-08, 9.999998978450035381e-01, 5.992125434572211489e-08, 2.000000000000000000e+00, 5.462787194625643452e-20
4.899801603206412892e+01, 5.000002501736374727e-01, -6.421364801015508009e-08, 9.999999039875639983e-01, 6.279126308200516131e-08, 2.000000000000000000e+00, 5.050651081907855091e-20
4.909821442885771603e+01, 5.000002439444160007e-01, -6.008042257317150032e-08, 9.999999104507151237e-01, 6.633689314558518012e-08, 2.000000000000000000e+00, 4.689307472365735821e-20
4.919841282565130314e+01, 5.000002381433723553e-01, -5.565765069715623311e-08, 9.999999173073886860e-01, 7.066544588694327763e-08, 2.000000000000000000e+00, 4.375122447175878014e-20
4.929861122244489025e+01, 5.000002328024896192e-01, -5.088451219206862375e-08, 9.999999246421534815e-01, 7.590236881625143759e-08, 2.000000000000000000e+00, 4.104936341864135887e-20
4.939880961923847735e+01, 5.000002279603259492e-01, -4.569032971582163749e-08, 9.999999325531820915e-01, 8.219429224384534217e-08, 2.000000000000000000e+00, 3.876031973569821918e-20
4.949900801603206446e+01, 5.000002236630833874e-01, -3.999290630210618159e-08, 9.999999411545458239e-01, 8.971257501864141927e-08, 2.000000000000000000e+00, 3.686107313289738425e-20
4.959920641282565157e+01, 5.000002199658567514e-01, -3.369658443790179993e-08, 9.999999505788949028e-01, 9.865744489134452680e-08, 2.000000000000000000e+00, 3.533252336897141380e-20
4.969940480961923868e+01, 5.000002169340933555e-01, -2.668998011577164897e-08, 9.999999609805871881e-01, 1.092628329090087497e-07, 2.000000000000000000e+00, 3.415929814145583105e-20
4.979960320641282578e+01, 5.000002146452974250e-01, -1.884333720160566048e-08, 9.999999725393402539e-01, 1.218020185644432017e-07, 2.000000000000000000e+00, 3.332959850615880317e-20
4.989980160320641289e+01, 5.000002131910216141e-01, -1.000543860795581000e-08, 9.999999854644961994e-01, 1.365942211749094909e-07, 2.000000000000000000e+00, 3.283508021940885495e-20
5.000000000000000000e+01, 5.000002126791940338e-01, -1.744834104604042752e-25, 1.000000000000000000e+00, 1.540122965247317274e-07, 2.000000000000000000e+00, 3.267076980953428249e-20
